,Unnamed: 0,radio,lon,lat,range,TowerID,Address
6179,6179,GSM,77.392501,23.285523,1752,40467-61301-34171,"Nariyalkheda ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6180,6180,GSM,77.382888793945,23.272476196289002,1000,40467-61301-33221,"church road ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6181,6181,GSM,77.382888793945,23.272476196289002,1000,40467-61301-34172,"church road ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6182,6182,LTE,77.436447143555,23.195571899414002,1000,40493-503-5178369,"Central Government Colony ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6183,6183,LTE,77.437134,23.202438,1000,40493-503-5177858,"E-7 ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6184,6184,GSM,77.43782,23.20028,1000,40478-38011-11622,"Bharat Nagar ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6185,6185,GSM,77.43782043457,23.202438354492003,1000,40478-38011-13303,"Indra Nagar ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6186,6186,UMTS,77.436447,23.19603,1000,40493-903-1535254,"Central Government Colony ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6187,6187,GSM,77.437363,23.194198999999998,1000,40478-30976-12971,"Ishwar Nagar ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6188,6188,GSM,77.440567,23.223381,1000,40458-2131-13892,"Habibganj Railway Station ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6189,6189,GSM,77.42820739746101,23.234024047852,1000,40478-38011-13551,"Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6190,6190,UMTS,77.438507,23.166732999999997,1000,40493-903-1568630,"Hoshangabad Road ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462042 ,India ,in"
6191,6191,LTE,77.39387512207,23.245010375977,1000,40493-503-52806913,"Krishna Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6192,6192,UMTS,77.503052,23.138579999999997,1000,40493-904-1575207,"Samardha Kaliyasaut ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6193,6193,UMTS,77.514725,23.232651,1374,40493-904-1575206,"NH46 ,Patel Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6194,6194,UMTS,77.443313598633,23.216171264648,1000,40493-903-22946,"Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6195,6195,UMTS,77.411727905273,23.264236450194996,1000,40493-903-38692,"Bhopal Junction ,Bhopal Sanchi Road ,Kainchi Chola ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6196,6196,UMTS,77.47077900000002,23.238831,1000,40493-903-13042,"Piplani ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6197,6197,UMTS,77.441940307617,23.217544555664002,1000,40493-903-24517,"Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6198,6198,UMTS,77.462539672852,23.250503540039002,1000,40493-903-38581,"Sonagiri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6199,6199,UMTS,77.42820739746101,23.253250122070003,1000,40493-903-24051,"Aish Bagh ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6200,6200,UMTS,77.466659545898,23.234024047852,1000,40493-903-24538,"Piplani ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6201,6201,UMTS,77.421340942383,23.253250122070003,1000,40493-903-51671,"Jr LIG Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6202,6202,UMTS,77.470779418945,23.238143920898,1000,40493-903-24526,"Piplani ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6203,6203,UMTS,77.443313598633,23.223037719727,1000,40493-903-24518,"Habibganj Slums ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6204,6204,UMTS,77.46803283691399,23.238143920898,1000,40493-903-13013,"Piplani ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6205,6205,UMTS,77.454299926758,23.231277465820003,1000,40493-903-28377,"Sector A, Berkheda ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6206,6206,UMTS,77.410354614258,23.261489868164002,1000,40493-903-38721,"Ghora Nakkas ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6207,6207,UMTS,77.414474487305,23.257369995117003,1000,40493-903-61486,"Jr LIG Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6208,6208,UMTS,77.433700561523,23.253250122070003,1000,40493-903-38031,"Mona Hospital ,60 feet road ,Subhash Colony ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462023 ,India ,in"
6209,6209,UMTS,77.443313598633,23.216171264648,1000,40493-903-22949,"Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6210,6210,GSM,77.40898100000003,23.260117,1000,40493-2193-24061,"Jumerati ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6211,6211,GSM,77.44811999999997,23.228302,1000,40493-2186-37951,"Sector A, Berkheda ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6212,6212,GSM,77.442856,23.217773,1000,40493-2186-37952,"Bengali Colony ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6213,6213,GSM,77.442284,23.216171,1000,40493-2186-38153,"Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6214,6214,GSM,77.41035500000002,23.262863,1000,40493-2193-38721,"HDFC Bank ,Hamidia Road ,Ghora Nakkas ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6215,6215,GSM,77.442627,23.216171,1000,40493-2186-19072,"Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6216,6216,GSM,77.46803283691399,23.238143920898,1000,40493-7193-1188,"Piplani ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6217,6217,GSM,77.468719,23.241577,1000,40493-7193-13042,"Sonagiri ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6218,6218,GSM,77.46769,23.237114000000002,1000,40493-7193-14852,"Piplani ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6219,6219,GSM,77.445202,23.221493,1000,40493-2186-38154,"Bengali Colony ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6220,6220,GSM,77.44314200000002,23.215313000000002,1000,40493-2186-20166,"Bhopal School of Social Science ,habibganj overbridge ,Durga Nagar Slums ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6221,6221,GSM,77.422714,23.252563000000002,1000,40493-2193-51671,"Jr LIG Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6222,6222,GSM,77.411041,23.26149,1000,40493-2193-38722,"Ghora Nakkas ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6223,6223,GSM,77.419075,23.242643,1000,40478-30954-10673,"Arera Hills ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6224,6224,LTE,77.430953979492,23.213424682617003,1000,40493-503-52519425,"E-5 ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6225,6225,LTE,77.431641,23.213425,1000,40493-503-51533570,"E-4 ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6226,6226,UMTS,77.41310119628899,23.266983032227,1000,40478-33031-19858687,"Bhopal Junction ,Bhopal Sanchi Road ,Kainchi Chola ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6227,6227,UMTS,77.396621704102,23.254623413085998,1000,40478-33031-19885427,"Upper Lake ,VIP road ,Nakkar Khana ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6228,6228,UMTS,77.413101,23.266296,1000,40478-33031-19858686,"Bhopal Junction ,Bhopal Sanchi Road ,Kainchi Chola ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6229,6229,UMTS,77.43782043457,23.184585571289002,1000,40493-903-1565199,"ROHIT NAGAR PHASE 1 ,Hoshangabad Road ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462039 ,India ,in"
6230,6230,LTE,77.43507385253899,23.198318481444996,1000,40493-503-5178371,"Bharat Nagar ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6231,6231,LTE,77.433700561523,23.232650756835998,1000,40493-503-5171457,"Maharana Pratap Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6232,6232,GSM,77.44194,23.216858,1000,40493-2186-19071,"Habibganj Slums ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6233,6233,LTE,77.404861450195,23.254623413085998,1000,40493-503-51815937,"Budhwara ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6234,6234,LTE,77.40623474121101,23.254623413085998,1000,40493-503-52680962,"Budhwara ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6235,6235,LTE,77.399368286133,23.255996704102,1000,40493-503-52695553,"Ibrahimpura ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6236,6236,LTE,77.430953979492,23.251876831055004,1000,40493-503-5174018,"Old Subhash Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6237,6237,LTE,77.382889,23.272296,1000,40493-503-52216323,"church road ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6238,6238,UMTS,77.408981323242,23.254623413085998,1000,40493-903-1565601,"Budhwara ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6239,6239,UMTS,77.40623474121101,23.254623413085998,1000,40493-903-1545991,"Budhwara ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6240,6240,UMTS,77.408902,23.254818,1000,40493-903-1565599,"Budhwara ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6241,6241,UMTS,77.40211486816399,23.255996704102,1000,40493-903-1545401,"Ibrahimpura ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6242,6242,LTE,77.461214,23.260495000000002,1000,40493-503-52690434,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6243,6243,UMTS,77.39112854003899,23.258743286132997,1000,40467-61821-1214001,"Gandhi Medical College and Hamidia Hospital ,VIP road ,Nakkar Khana ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6244,6244,LTE,77.412415,23.25737,1000,40493-503-51253506,"Peer Gate Area ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6245,6245,LTE,77.390672,23.264236999999998,2402,40493-503-52216322,"Idgah hills ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6246,6246,LTE,77.41310119628899,23.253250122070003,1000,40493-503-51253250,"Lower Lake ,Sultania Road ,Peer Gate Area ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6247,6247,LTE,77.414474487305,23.251876831055004,1000,40493-503-51255042,"Roshanpura ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6248,6248,LTE,77.418594360352,23.251876831055004,1000,40493-503-52522755,"Jr LIG Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6249,6249,UMTS,77.407608032227,23.254623413085998,1000,40493-903-1545990,"Budhwara ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6250,6250,UMTS,77.375429,23.26764,3071,40467-61821-1229249,"NRI Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6251,6251,LTE,77.45109599999998,23.275681,1000,40493-503-52514049,"Minaal Residency ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6252,6252,LTE,77.436447143555,23.253250122070003,1000,40493-503-5174017,"Sonagiri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6253,6253,LTE,77.46116638183601,23.260116577148,1000,40493-503-52690433,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6254,6254,UMTS,77.35405,23.203812,1133,40478-33081-20187296,"Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6255,6255,GSM,77.397994995117,23.253250122070003,1000,40467-61301-43781,"Jayshree Hospital ,Raja Bhoj Setu ,Nakkar Khana ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6256,6256,GSM,77.396621704102,23.247756958007997,1000,40467-61302-49602,"Krishna Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6257,6257,GSM,77.426834,23.231277,1000,40467-61302-43973,"Link Road 1 ,Shivaji Nagar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6258,6258,GSM,77.387008666992,23.308181762694996,1000,40467-61040-34120,"Truba College ,Bhopal Bypass ,Elixir Garden ,Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6259,6259,GSM,77.387008666992,23.308181762694996,1000,40467-61301-31002,"Truba College ,Bhopal Bypass ,Elixir Garden ,Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6260,6260,UMTS,77.452926635742,23.313674926757997,1000,40478-33031-19888246,"Bhopal Sanchi Road ,Sukhisevineya ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462038 ,India ,in"
6261,6261,UMTS,77.4337,23.302689,1475,40478-33031-19861225,"Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6262,6262,UMTS,77.454299926758,23.315048217773,1000,40478-33031-19888247,"Bhopal Sanchi Road ,Sukhisevineya ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462038 ,India ,in"
6263,6263,GSM,77.43782043457,23.305435180664002,1000,40493-2193-20917,"Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6264,6264,GSM,77.436447,23.303375,1000,40493-7192-3723,"Vidhata Multi Speciality Hospital ,Bhopal Sanchi Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462010 ,India ,in"
6265,6265,UMTS,77.432327270508,23.245010375977,1000,40493-903-58553,"Afzal Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6266,6266,UMTS,77.448806762695,23.236770629882997,1000,40493-903-38331,"Bharati Niketan ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6267,6267,UMTS,77.45018005371101,23.231277465820003,1000,40493-903-37951,"Career College ,habibganj overbridge ,Habibganj ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6268,6268,UMTS,77.47215270996101,23.238143920898,1000,40493-903-51733,"Piplani ,BHEL Township ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6269,6269,GSM,77.429580688477,23.242263793944996,1000,40493-2186-39761,"Arera Hills ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6270,6270,GSM,77.428207,23.23951700000001,1000,40493-2186-39763,"Arera Hills ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6271,6271,GSM,77.428207,23.240204000000002,1000,40493-2186-39762,"Arera Hills ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6272,6272,GSM,77.430954,23.239975,1000,40493-2186-51701,"Arera Hills ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6273,6273,UMTS,77.378768920898,23.209304809570003,1000,40478-33081-20186657,"Kotra ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6274,6274,LTE,77.381973,23.272362,1000,40493-503-51255555,"church road ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6275,6275,UMTS,77.381712,23.271593,1000,40493-903-1547031,"church road ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6276,6276,UMTS,77.39112854003899,23.214797973632997,1000,40478-33081-20190955,"Kotra Sultanabad ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6277,6277,UMTS,77.40074200000002,23.205872,1000,40478-33081-20206595,"C Sector- Vaishali Nagar ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6278,6278,LTE,77.45773299999998,23.26355,1000,40493-503-51804419,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6279,6279,LTE,77.45979309082,23.253250122070003,1000,40493-503-51444995,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6280,6280,UMTS,77.436447143555,23.188705444335998,1000,40478-33081-20188917,"Central Government Colony ,Hoshangabad Road ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6281,6281,LTE,77.388381958008,23.265609741210998,1000,40493-503-52223233,"BDA Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6282,6282,LTE,77.388381958008,23.262863159180004,1000,40493-503-5361921,"Khwaspura ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6283,6283,LTE,77.389755249023,23.261489868164002,1000,40493-503-51967235,"Idgah hills ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6284,6284,LTE,77.389755249023,23.261489868164002,1000,40493-503-5361922,"Idgah hills ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6285,6285,LTE,77.387924,23.265610000000002,1000,40493-503-52701185,"BDA Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6286,6286,UMTS,77.43782043457,23.180465698242003,1000,40478-33081-20244787,"ROHIT NAGAR ,Kolar ,Salaiya Village ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462039 ,India ,in"
6287,6287,GSM,77.421340942383,23.228530883789002,1000,40478-30975-11603,"Shivaji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6288,6288,GSM,77.421340942383,23.228530883789002,1000,40478-30975-10894,"Shivaji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6289,6289,GSM,77.423401,23.229904,1000,40478-30975-11601,"Shivaji Nagar ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6290,6290,LTE,77.39112854003899,23.217544555664002,1000,40493-503-52706818,"Kotra Sultanabad ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6291,6291,LTE,77.43919372558601,23.268356323242003,1000,40493-503-52132865,"Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6292,6292,LTE,77.399368286133,23.255996704102,1000,40493-503-52695555,"Ibrahimpura ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6293,6293,UMTS,77.39771999999998,23.264236,1000,40478-33031-19877417,"Peer Gate Area ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6294,6294,UMTS,77.33528100000002,23.290329,1000,40493-903-1545610,"Bhopal Airport ,New Abbas Ali NAgar Road ,Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6295,6295,UMTS,77.334823608398,23.290328979492003,1000,40493-903-1558948,"Bhopal Airport ,New Abbas Ali NAgar Road ,Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6296,6296,UMTS,77.40623474121101,23.264236450194996,1000,40493-903-1545642,"Ghora Nakkas ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6297,6297,UMTS,77.407608032227,23.262863159180004,1000,40493-903-1565181,"Ghora Nakkas ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6298,6298,UMTS,77.46940612793,23.258743286132997,1000,40493-903-1536804,"Sonagiri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6299,6299,UMTS,77.45841999999998,23.254623000000002,1000,40478-33031-19916117,"Indripuri ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6300,6300,GSM,77.386551,23.267899,1000,40493-2186-38111,"Neelkanth Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6301,6301,GSM,77.41516,23.28002900000001,2201,40467-61301-33431,"Navjivan Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6302,6302,GSM,77.408981323242,23.261489868164002,1000,40467-61301-33521,"Hamidia Road ,Ghora Nakkas ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6303,6303,UMTS,77.399368286133,23.234024047852,1000,40467-61821-1213221,"Police Radio Colony ,Ibrahimpura ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6304,6304,UMTS,77.35816955566399,23.313674926757997,1000,40478-33031-19907247,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6305,6305,GSM,77.358856,23.313675,1000,40493-7207-2897,"Rajiv Gandhi Proudyogiki Vishwavidyalaya ,Aero City Road ,Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6306,6306,GSM,77.430953979492,23.245010375977,1000,40478-30974-12533,"Slums (Arera Hills) ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6307,6307,UMTS,77.42546081543,23.198318481444996,1000,40478-33081-20186387,"Nabard Officers Colony ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6308,6308,UMTS,77.426834106445,23.196945190430004,1000,40478-33081-20186386,"Nabard Officers Colony ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6309,6309,GSM,77.42820739746101,23.209304809570003,1000,40467-61302-43751,"1100 Quarters ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6310,6310,UMTS,77.36915588378899,23.272476196289002,1000,40478-33031-19889216,"VIP road ,Khanugaon ,Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6311,6311,UMTS,77.332077026367,23.269729614257997,1000,40478-33031-19879533,"Bairagarh ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6312,6312,UMTS,77.41722106933601,23.216171264648,1000,40478-33081-20216935,"Char Imli ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6313,6313,UMTS,77.418594360352,23.214797973632997,1000,40478-33081-20216937,"Maulana Azad National Insititute of Technology ,Kolar Road ,CHUNA BHATTI ,Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
6314,6314,UMTS,77.41584777832,23.217544555664002,1000,40478-33081-20216917,"Kolar ,Bhopal ,Huzur Tahsil ,Bhopal ,Madhya Pradesh ,462001 ,India ,in"
